"","age","mat","mat_adjust"
"1",0,0,0
"2",1,0,0
"3",2,0,0
"4",3,0,0
"5",4,0,0
"6",5,0,0
"7",6,0,0
"8",7,0,0
"9",8,0,0
"10",9,0,0
"11",10,0,0
"12",11,0,0
"13",12,0,0
"14",13,0,0
"15",14,0,0
"16",15,0,0
"17",16,0,0
"18",17,0,0
"19",18,0,0
"20",19,0,0
"21",20,0,0
"22",21,0,0
"23",22,0,0
"24",23,0,0
"25",24,0.0351991776024093,0.02
"26",25,0.0499999999999999,0.02
"27",26,0.0693874972702974,0.03
"28",27,0.0941066742453045,0.05
"29",28,0.124784362942297,0.06
"30",29,0.161842847272324,0.08
"31",30,0.205417011998552,0.1
"32",31,0.255287877041572,0.13
"33",32,0.310845179947512,0.16
"34",33,0.371088907682353,0.19
"35",34,0.43467453434423,0.22
"36",35,0.5,0.25
"37",36,0.565325465655769,0.28
"38",37,0.628911092317647,0.31
"39",38,0.689154820052488,0.34
"40",39,0.744712122958428,0.37
"41",40,0.794582988001448,0.4
"42",41,0.838157152727675,0.42
"43",42,0.875215637057703,0.44
"44",43,0.905893325754695,0.45
"45",44,0.930612502729703,0.47
"46",45,0.95,0.48
"47",46,0.964800822397591,0.48
"48",47,0.975799140602459,0.49
"49",48,0.983754192702354,0.49
"50",49,0.989354812193212,0.49
"51",50,0.993192815752618,0.5
"52",51,0.995752880319137,0.5
"53",52,0.997415039739239,0.5
"54",53,0.998465478194865,0.5
"55",54,0.999111645080921,0.5
"56",55,0.99949854166718,0.5
"57",56,0.999724028494331,0.5
"58",57,0.99985194408891,0.5
"59",58,0.99992257613917,0.5
"60",59,0.999960538751607,0.5
"61",60,0.999980399073619,0.5
"62",61,0.999990512361077,0.5
"63",62,0.999995525090263,0.5
"64",63,0.999997943511285,0.5
"65",64,0.99999907921567,0.5
"66",65,0.99999959834357,0.5
"67",66,0.999999829315423,0.5
"68",67,0.9999999293429,0.5
"69",68,0.999999971508188,0.5
"70",69,0.999999988808993,0.5
"71",70,0.999999995718592,0.5
