Label,Estimated?,Value,Parm_StDev
NatM_uniform_Fem_GP_1,Fixed,0.065,NA
L_at_Amin_Fem_GP_1,Fixed,28.4,NA
L_at_Amax_Fem_GP_1,Fixed,90.87,NA
VonBert_K_Fem_GP_1,Fixed,0.058,NA
CV_young_Fem_GP_1,Fixed,0.25,NA
CV_old_Fem_GP_1,Fixed,0.075,NA
Wtlen_1_Fem_GP_1,Fixed,1.89e-6,NA
Wtlen_2_Fem_GP_1,Fixed,3.19,NA
Mat50%_Fem_GP_1,Fixed,97.6,NA
Mat_slope_Fem_GP_1,Fixed,-0.168,NA
Eggs_intercept_Fem_GP_1,Fixed,-9.96,NA
Eggs_slope_len_Fem_GP_1,Fixed,0.176,NA
NatM_uniform_Mal_GP_1,Fixed,0,NA
L_at_Amin_Mal_GP_1,Fixed,-0.039,NA
L_at_Amax_Mal_GP_1,Fixed,-0.093,NA
VonBert_K_Mal_GP_1,Fixed,0.428,NA
CV_young_Mal_GP_1,Fixed,0,NA
CV_old_Mal_GP_1,Fixed,0.287,NA
Wtlen_1_Mal_GP_1,Fixed,3.54e-6,NA
Wtlen_2_Mal_GP_1,Fixed,3.03,NA
CohortGrowDev,Fixed,1,NA
Catch_Mult:_1_Bottom_Trawl_Landings,Fixed,1,NA
Catch_Mult:_2_Bottom_Trawl_Discards,Fixed,2.7027,NA
Catch_Mult:_3_MidwaterTrawl,Fixed,1,NA
Catch_Mult:_4_HookLine_Landings,Fixed,1,NA
Catch_Mult:_5_HookLine_Discards,Fixed,3.7037,NA
Catch_Mult:_6_IPHC,Fixed,3.7037,NA
Catch_Mult:_7_HBLL,Fixed,3.7037,NA
Catch_Mult:_8_SYN,Fixed,2.7027,NA
Catch_Mult:_9_iRec,Fixed,10,NA
Catch_Mult:_10_Salmon_Bycatch,Fixed,1.23457,NA
FracFemale_GP_1,Fixed,0.5,NA
SR_LN(R0),Yes,9.47401,0.0333696
SR_surv_zfrac,Fixed,0.4,NA
SR_surv_Beta,Fixed,1,NA
SR_sigmaR,Fixed,0.4,NA
SR_regime,Fixed,0,NA
SR_autocorr,Fixed,0,NA
Main_RecrDev_1960,NA,0,NA
Main_RecrDev_1961,NA,0,NA
Main_RecrDev_1962,NA,0,NA
Main_RecrDev_1963,NA,0,NA
Main_RecrDev_1964,NA,0,NA
Main_RecrDev_1965,NA,0,NA
Main_RecrDev_1966,NA,0,NA
Main_RecrDev_1967,NA,0,NA
Main_RecrDev_1968,NA,0,NA
Main_RecrDev_1969,NA,0,NA
Main_RecrDev_1970,NA,0,NA
Main_RecrDev_1971,NA,0,NA
Main_RecrDev_1972,NA,0,NA
Main_RecrDev_1973,NA,0,NA
Main_RecrDev_1974,NA,0,NA
Main_RecrDev_1975,NA,0,NA
Main_RecrDev_1976,NA,0,NA
Main_RecrDev_1977,NA,0,NA
Main_RecrDev_1978,NA,0,NA
Main_RecrDev_1979,NA,0,NA
Main_RecrDev_1980,NA,0,NA
Main_RecrDev_1981,NA,0,NA
Main_RecrDev_1982,NA,0,NA
Main_RecrDev_1983,NA,0,NA
Main_RecrDev_1984,NA,0,NA
Main_RecrDev_1985,NA,0,NA
Main_RecrDev_1986,NA,0,NA
Main_RecrDev_1987,NA,0,NA
Main_RecrDev_1988,NA,0,NA
Main_RecrDev_1989,NA,0,NA
Main_RecrDev_1990,NA,0,NA
Main_RecrDev_1991,NA,0,NA
Main_RecrDev_1992,NA,0,NA
Main_RecrDev_1993,NA,0,NA
Main_RecrDev_1994,NA,0,NA
Main_RecrDev_1995,NA,0,NA
Main_RecrDev_1996,NA,0,NA
Main_RecrDev_1997,NA,0,NA
Main_RecrDev_1998,NA,0,NA
Main_RecrDev_1999,NA,0,NA
Main_RecrDev_2000,NA,0,NA
Main_RecrDev_2001,NA,0,NA
Main_RecrDev_2002,NA,0,NA
Main_RecrDev_2003,NA,0,NA
Main_RecrDev_2004,NA,0,NA
Main_RecrDev_2005,NA,0,NA
Main_RecrDev_2006,NA,0,NA
Main_RecrDev_2007,NA,0,NA
Main_RecrDev_2008,NA,0,NA
Main_RecrDev_2009,NA,0,NA
Main_RecrDev_2010,NA,0,NA
Main_RecrDev_2011,NA,0,NA
Main_RecrDev_2012,NA,0,NA
Main_RecrDev_2013,NA,0,NA
Main_RecrDev_2014,NA,0,NA
Main_RecrDev_2015,NA,0,NA
Main_RecrDev_2016,NA,0,NA
Main_RecrDev_2017,NA,0,NA
Main_RecrDev_2018,NA,0,NA
Main_RecrDev_2019,NA,0,NA
Main_RecrDev_2020,NA,0,NA
Main_RecrDev_2021,NA,0,NA
Main_RecrDev_2022,NA,0,NA
Late_RecrDev_2023,Yes,0.0727637,0.412234
ForeRecr_2024,Yes,0,0.4
ForeRecr_2025,Yes,0,0.4
ForeRecr_2026,Yes,0,0.4
ForeRecr_2027,Yes,0,0.4
ForeRecr_2028,Yes,0,0.4
LnQ_base_IPHC(6),Fixed,-3.1508,NA
LnQ_base_HBLL(7),Fixed,-0.727739,NA
LnQ_base_SYN(8),Fixed,-9.52027,NA
LnQ_base_HS_MSA(11),Fixed,-2.31007,NA
LnQ_base_Bottom_Trawl_CPUE(12),Fixed,3.63588,NA
Size_DblN_peak_Bottom_Trawl_Landings(1),Yes,113.937,1.9369
Size_DblN_top_logit_Bottom_Trawl_Landings(1),Fixed,-10,NA
Size_DblN_ascend_se_Bottom_Trawl_Landings(1),Yes,5.52329,0.164367
Size_DblN_descend_se_Bottom_Trawl_Landings(1),Fixed,15,NA
Size_DblN_start_logit_Bottom_Trawl_Landings(1),Fixed,-999,NA
Size_DblN_end_logit_Bottom_Trawl_Landings(1),Fixed,-999,NA
SzSel_Male_Peak_Bottom_Trawl_Landings(1),Yes,-3.49018,11.9393
SzSel_Male_Ascend_Bottom_Trawl_Landings(1),Yes,0.909256,0.286898
SzSel_Male_Descend_Bottom_Trawl_Landings(1),Yes,-11.8,0.299997
SzSel_Male_Final_Bottom_Trawl_Landings(1),Fixed,-999,NA
SzSel_Male_Scale_Bottom_Trawl_Landings(1),Yes,0.0522039,0.0466244
Size_DblN_peak_Bottom_Trawl_Discards(2),Yes,57.6374,2.29182
Size_DblN_top_logit_Bottom_Trawl_Discards(2),Fixed,-10,NA
Size_DblN_ascend_se_Bottom_Trawl_Discards(2),Yes,4.70475,0.254754
Size_DblN_descend_se_Bottom_Trawl_Discards(2),Yes,6.72777,0.206751
Size_DblN_start_logit_Bottom_Trawl_Discards(2),Fixed,-999,NA
Size_DblN_end_logit_Bottom_Trawl_Discards(2),Fixed,-999,NA
SzSel_Male_Peak_Bottom_Trawl_Discards(2),Yes,1.57659,2.91852
SzSel_Male_Ascend_Bottom_Trawl_Discards(2),Yes,0.382038,0.270006
SzSel_Male_Descend_Bottom_Trawl_Discards(2),Yes,-1.13018,0.236352
SzSel_Male_Final_Bottom_Trawl_Discards(2),Fixed,-999,NA
SzSel_Male_Scale_Bottom_Trawl_Discards(2),Yes,0.804685,0.152416
Size_DblN_peak_MidwaterTrawl(3),Yes,56.4586,1.08251
Size_DblN_top_logit_MidwaterTrawl(3),Fixed,-10,NA
Size_DblN_ascend_se_MidwaterTrawl(3),Yes,4.83324,0.16786
Size_DblN_descend_se_MidwaterTrawl(3),Yes,4.85545,0.170221
Size_DblN_start_logit_MidwaterTrawl(3),Fixed,-999,NA
Size_DblN_end_logit_MidwaterTrawl(3),Fixed,-999,NA
SzSel_Male_Peak_MidwaterTrawl(3),Yes,-2.23885,1.73011
SzSel_Male_Ascend_MidwaterTrawl(3),Yes,-0.225299,0.237906
SzSel_Male_Descend_MidwaterTrawl(3),Yes,1.85907,0.209156
SzSel_Male_Final_MidwaterTrawl(3),Fixed,-999,NA
SzSel_Male_Scale_MidwaterTrawl(3),Yes,0.682019,0.0732577
Size_DblN_peak_HookLine_Landings(4),Yes,37.8038,1.96633
Size_DblN_top_logit_HookLine_Landings(4),Fixed,-10,NA
Size_DblN_ascend_se_HookLine_Landings(4),Yes,4.00106,0.300167
Size_DblN_descend_se_HookLine_Landings(4),Fixed,15,NA
Size_DblN_start_logit_HookLine_Landings(4),Fixed,-999,NA
Size_DblN_end_logit_HookLine_Landings(4),Fixed,-999,NA
SzSel_Male_Peak_HookLine_Landings(4),Yes,-3.2689,5.80076
SzSel_Male_Ascend_HookLine_Landings(4),Yes,2.43263e-8,0.3
SzSel_Male_Descend_HookLine_Landings(4),Yes,-13.1988,0.300076
SzSel_Male_Final_HookLine_Landings(4),Fixed,-999,NA
SzSel_Male_Scale_HookLine_Landings(4),Yes,0.998159,0.0185016
Size_DblN_peak_IPHC(6),Yes,146.076,7.23283
Size_DblN_top_logit_IPHC(6),Fixed,-10,NA
Size_DblN_ascend_se_IPHC(6),Yes,7.00067,0.120934
Size_DblN_descend_se_IPHC(6),Fixed,15,NA
Size_DblN_start_logit_IPHC(6),Fixed,-999,NA
Size_DblN_end_logit_IPHC(6),Fixed,-999,NA
SzSel_Male_Peak_IPHC(6),Yes,-67.1721,7.17377
SzSel_Male_Ascend_IPHC(6),Yes,-1.89346,0.179725
SzSel_Male_Descend_IPHC(6),Yes,-11.3312,0.224909
SzSel_Male_Final_IPHC(6),Fixed,-999,NA
SzSel_Male_Scale_IPHC(6),Yes,0.0144507,0.00635317
Size_DblN_peak_SYN(8),Yes,64.1374,1.01536
Size_DblN_top_logit_SYN(8),Fixed,-10,NA
Size_DblN_ascend_se_SYN(8),Yes,5.12877,0.124521
Size_DblN_descend_se_SYN(8),Yes,6.72656,0.16106
Size_DblN_start_logit_SYN(8),Fixed,-999,NA
Size_DblN_end_logit_SYN(8),Fixed,-999,NA
SzSel_Male_Peak_SYN(8),Yes,8.46184,1.0171
SzSel_Male_Ascend_SYN(8),Yes,0.918602,0.142581
SzSel_Male_Descend_SYN(8),Yes,-10.5102,0.308794
SzSel_Male_Final_SYN(8),Fixed,-999,NA
SzSel_Male_Scale_SYN(8),Yes,0.550849,0.061722
